Researcher	Researcher_Reactor	Sample_Name	Day	Seq_Tech	MAG_ID	Relative_Abundance
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF5_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF8_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BURK4_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_ENTER1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_LCO2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_MEG1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_MEG3_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_OSCL3_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_STREP1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_ACET6_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_LACCAS2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_LACPLAN1_1	0.030079775
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_PED3_1	0.07847525
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_PREV2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_DM_ACUT4_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BACIL6_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF4_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_LAC1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_LIQLAC2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_BAC2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_CLOS1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_DM_ATO1_1	0.075328946
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_DM_SCHLAC1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_ACT2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BURK1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_ENTER2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_PREV4_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_LAC6_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	MS_COR2_2018_genome	0.08744506
NF	NF_R2	R2_Day028_TS20	28	Illumina	MS_COR3_2018_genome	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	MS_LAC4_2018_genome	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_DM_ACUT1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_DM_ACUT3_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BACIL8_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF11_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF18_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF19_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF7_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BIF9_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BUL1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_BUL2_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_ENTER4_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_PREV8_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_SCHLAC1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_MP_SPOR1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_ACET5_1	0.13101053
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_BAC1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_LAC5_1	0.092934035
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_LEVLAC1_1	0
NF	NF_R2	R2_Day028_TS20	28	Illumina	UW_TS_LIMLAC1_1	0.007159109
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_LIMLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ATO5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF15_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LAC2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LACCAS1_1	0.36065477
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_PED1_1	0.20693898
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_PED2_1	0.968315005
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ACET3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LAC3_1	0.060255222
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_LEUC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_LIMLAC2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF10_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_LIQLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ATO2_1	0.03617725
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ATO3_1	0.012904482
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_COMLAC1_1	1.2984056
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_FURLAC1_1	62.1719875
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_EUB1_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_MEG1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ACID1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACTE1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_CLOS1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_CLOS2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_MEG5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ACID2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ANA1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_EUB1_1	0.12806566
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_EUB2_1	0.4455072
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_LCO1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LCO2_1	0.16912076
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LCO3_1	13.9730185
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LCO1_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ACUT1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_SPH1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_BACIL1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_BURK1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ATO4_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACIL2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ACET1_1	2.45312535
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LCO1_1	0.18321587
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACIL1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_PREV1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_SPH2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ACET2_1	0.16087356
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ATO2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_BACTE1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_DIAL1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACIL7_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACTE7_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_PREV6_1	1.71521395
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_PREV7_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_SELEN1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_BUL1_1	0.21454887
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_PREV1_1	6.187589
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_ACET1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_COR4	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_COR5	0.008485629
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LAC1_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LAC2_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LAC3_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LAC5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LCO2	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_ACET1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_ATO2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_BIF1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_CLOS2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_LAC2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_LAC3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_LENLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_LIGLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ACT1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ATO3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ATO6_1	0.01045807
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACTE2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACTE5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF12_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF14_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF16_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF8_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BURK4_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ENTER1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_LCO2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_MEG1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_MEG3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_OSCL3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_STREP1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ACET6_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LACCAS2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LACPLAN1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_PED3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_PREV2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_ACUT4_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACIL6_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF4_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_LAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_LIQLAC2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_BAC2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_CLOS1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_ATO1_1	0.008008832
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_SCHLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ACT2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BURK1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ENTER2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_PREV4_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LAC6_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_COR2_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_COR3_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	MS_LAC4_2018_genome	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_ACUT1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_DM_ACUT3_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BACIL8_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF11_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF18_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF19_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF7_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BIF9_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BUL1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_BUL2_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_ENTER4_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_PREV8_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_SCHLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_MP_SPOR1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_ACET5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_BAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LAC5_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LEVLAC1_1	0
NF	NF_R2	R2_Day052_TS24	52	PacBio	UW_TS_LIMLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_LIMLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ATO5_1	0.014437299
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF15_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LAC2_1	0.013586526
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LACCAS1_1	1.4570161
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_PED1_1	0.105974354
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_PED2_1	0.48184192
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF3_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ACET3_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LAC3_1	0.5588481
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_LEUC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_LIMLAC2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF10_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_LIQLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ATO2_1	0.044226456
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ATO3_1	0.029004026
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_COMLAC1_1	0.36493254
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_FURLAC1_1	44.744583
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_EUB1_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_MEG1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ACID1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACTE1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_CLOS1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_CLOS2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_MEG5_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ACID2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ANA1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_EUB1_1	0.10483382
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_EUB2_1	0.33183393
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_LCO1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LCO2_1	0.4303944
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LCO3_1	12.100796
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LCO1_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ACUT1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_SPH1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_BACIL1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_BURK1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ATO4_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACIL2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ACET1_1	2.5866761
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LCO1_1	0.38736266
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACIL1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_PREV1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_SPH2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ACET2_1	0.123882554
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ATO2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_BACTE1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_DIAL1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACIL7_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACTE7_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_PREV6_1	10.232025
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_PREV7_1	0.3900922
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_SELEN1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_BUL1_1	0.69925284
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_PREV1_1	14.86019
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_ACET1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_COR4	0.012306304
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_COR5	0.024042973
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LAC1_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LAC2_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LAC3_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LAC5_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LCO2	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_ACET1_1	0.09206252
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_ATO2_1	0.014185254
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_BIF1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_CLOS2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_LAC2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_LAC3_1	0.008829515
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_LENLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_LIGLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ACT1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ATO3_1	0.013536973
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ATO6_1	0.0675341
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACTE2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACTE5_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF12_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF14_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF16_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF5_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF8_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BURK4_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ENTER1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_LCO2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_MEG1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_MEG3_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_OSCL3_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_STREP1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ACET6_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LACCAS2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LACPLAN1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_PED3_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_PREV2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_ACUT4_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACIL6_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF4_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_LAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_LIQLAC2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_BAC2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_CLOS1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_ATO1_1	0.01845414
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_SCHLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ACT2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BURK1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ENTER2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_PREV4_1	0.20410068
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LAC6_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_COR2_2018_genome	0.040310387
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_COR3_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	MS_LAC4_2018_genome	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_ACUT1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_DM_ACUT3_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BACIL8_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF11_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF18_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF19_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF7_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BIF9_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BUL1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_BUL2_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_ENTER4_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_PREV8_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_SCHLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_MP_SPOR1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_ACET5_1	0.24752505
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_BAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LAC5_1	0.012737837
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LEVLAC1_1	0
NF	NF_R2	R2_Day064_TS26	64	Illumina	UW_TS_LIMLAC1_1	0
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_DM_LIMLAC1_1	0
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_MP_ATO5_1	0.014441397
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_MP_BIF15_1	0
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_TS_LAC2_1	0.6276887
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_TS_LACCAS1_1	5.3717103
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_TS_PED1_1	0.2672542
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_TS_PED2_1	2.2051098
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_MP_BIF3_1	0
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_TS_ACET3_1	0
NF	NF_R2	R2_Day090_TS30	90	Illumina	UW_TS_LAC1_1	0.85754395
